title,company,location,posted,description,applicants,work_mode,link,data_coleta
[Vaga Afirmativa] Cientista de Dados Sênior | Foco em Diversidade,Arvo,"São Paulo, São Paulo, Brazil",4 weeks ago,"Cientista de Dados SêniorSobre a ArvoTemos o propósito de tornar a saúde no Brasil mais acessível para todos. Para reduzir fraudes e desperdícios no setor, precisamos de modelos que não apenas funcionem, mas que sejam justos. Acreditamos que só conseguimos combater vieses algorítmicos se tivermos diversidade de vivências construindo nossa tecnologia.Esta é uma vaga afirmativa para mulheres:Esta posição é destinada a pessoas que se identificam com o gênero feminino (mulheres cis e trans). Queremos ampliar a representatividade feminina e garantir que o futuro da saúde seja construído por vozes diversas. Se você se identifica com nossa missão, seu lugar é aqui.Perfil desejadoBuscamos uma pessoa cientista de dados com forte capacidade analítica, curiosidade e autonomia para explorar novos problemas e domínios. Alguém com perfil crítico e generalista, que se motive mais por entender e resolver problemas complexos com dados do que apenas por desenvolver modelos ou escrever código.Procuramos alguém que combine rigor técnico e pensamento científico, com uma barra de qualidade alta. Que seja capaz de propor hipóteses, testar soluções de forma estruturada e entregar resultados robustos, bem validados e sustentáveis.ResponsabilidadesAnalisar dados complexos e extrair insights que gerem valor para o negócio e para os clientesDesenvolver relatórios, dashboards e visualizações de dados para comunicação de resultadosIdentificar tendências, padrões e anomalias nos dados para apoiar a tomada de decisão estratégicaTrabalhar em conjunto com as equipes de engenharia de dados para garantir qualidade, integridade e acessibilidade dos dadosCriar e documentar métricas de desempenho e indicadores-chave para monitoramento dos processosApoiar na definição de requisitos e especificação de soluções baseadas em dadosRealizar estudos de viabilidade e análise de impacto de soluções propostasComunicar de forma clara e objetiva os achados analíticos para diferentes stakeholdersQualificações MínimasFormação em Engenharia, Matemática, Estatística ou área correlataConhecimento em PythonExperiência com análise de dados e geração de insights acionáveisExperiência em manipulação e consulta de bancos de dados SQL e não relacionaisBoa comunicação para interagir com diferentes stakeholders e traduzir requisitos de negócio em soluções analíticasExperiência com modelagem estatística ou machine learning.Qualificações DesejadasExperiência na área de healthtechConhecimento em ferramentas de ETLFamiliaridade com Google Cloud (GCP) e BigQueryDescrição da vagaEssa pessoa será responsável por analisar dados complexos da carteira de clientes, identificar padrões e oportunidades e traduzir insights em recomendações estratégicas. Trabalhará em parceria com os times de Business e Health, desenvolvendo relatórios e dashboards que apoiem a tomada de decisão. Também atuará junto à engenharia de dados para garantir a qualidade e acessibilidade das informações, além de definir métricas e indicadores para monitorar o desempenho das iniciativas.Benefícios (modelo de contratação PJ)13º salário: proporcional aos meses trabalhados no anoFérias remuneradas: 22 dias úteis1/3 adicional de fériasPlano de Saúde Bradesco Saúde Nacional II (TNMI)VA/VR: R$1.080 no FlashAcesso ao wellhub (gympass)Vaga remotaShow moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4379695803,2026-04-02
Software Engineer Backend - Platform Services Core,Mercado Livre Brasil,Greater São Paulo Area,1 day ago,"ComoSoftware Engineerno Mercado Livre, você projetará e escalará sistemas inovadores e seguros que resolvem problemas reais e de alto impacto. Trabalhará em um ambiente dinâmico com tecnologia de ponta, aplicando boas práticas de engenharia, modelos próprios de IA e aprendizado contínuo, com o propósito de democratizar o comércio eletrônico e os serviços financeiros na América Latina.Imagine-se empreendendo projetos desafiadores, dinâmicos e inovadores esendo responsável por:Integrar o time de Cloud and Platform com visão geral do desenvolvimento de nossa plataforma interna e exposição a projetos que tenham impacto cross-Meli.Projetar e implementar soluções para resolver problemas de alto volume e resiliência com alto foco em escalabilidade, produtividade e tempo de atividade. Projetar, implementar, manter e melhorar serviços Fury de alta complexidade como (BigQueue, KVS, OS, DS, Streams, etc) para que possam ser usados como serviços básicos por todas as aplicações do ecossistema Meli.Participar ativamente na criação de novos serviços que surjam da análise das necessidades da UN ou evoluções tecnológicas, assim como da organização, definição e priorização do backlog e roadmap da equipe.Ter foco na reutilização de componentes, automação de tarefas, desenvolvimento de ferramentas de suporte (por exemplo, CLIs), etc.Ouvir as equipes de desenvolvimento (por exemplo, lidando com tickets de suporte, pesquisas e palestras) para entender suas necessidades e melhorar a experiência do desenvolvedor e, em seguida, atender a essas necessidades por meio do desenvolvimento de serviços com forte foco em usabilidade e documentação.O que buscamos em você?Ter conhecimento em Go e/ou Java.Ser apaixonado por tecnologia e escala e possuir capacidade de uso inteligente das ferramentas de GenAI.Possuir experiência em qualidade de software e arquitetura de sistemas.Contar com conhecimentos em boas práticas como SOLID, clean code, clean architecture etc.Ter conhecimento em Cloud é um diferencial, o importante é entender como um cloud funciona.Você se anima a deixar sua marca na tecnologia da América Latina?Candidate-se e junte-se ao nosso propósito!Modalidade de trabalho híbrida. Escritório em Osasco/SP.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4396136841,2026-04-02
Medical Data Reviewer,Tata Consultancy Services,Greater São Paulo Area,1 week ago,"Come to one of the biggest IT Services companies in the world! Here you can transform your career!Why to join TCS? Here at TCS we believe that people make the difference, that's why we live a culture of unlimited learning full of opportunities for improvement and mutual development. The ideal scenario to expand ideas through the right tools, contributing to our success in a collaborative environment.We are looking forSr. Medical Data Reviewer, who wants to learn and transform his career.In this role you will:1. Clinical Data Medical review/monitoring experience – 10-15 years in any recognised CRO or Pharma / Medical Devices company, focused on Cardiology / Cardiovascular treatments, either interventional or non-interventional.2. Medical and Safety Monitoring of clinical trials . Experience in Pharmacovigilance, Case Processing, Medical Review, Aggregate Reports and Signal Management Services. Or Experience in scientific or medical affairs in Pharma company or a CRO supporting the Pharma company.3. Thorough understanding of ECG / Electrophysiological data / other cardiological patient reports, relevant experience on the same in clinical research as physician or as medical data reviewer or monitor.4. Proven track record of working with medical / paramedical professionals in supporting the data review of complex clinical trials (Pharma products or Medical Devices).Mandatory Skills:Medical graduation + Post Graduation, preferably in Cardiology1. Clinical Data Medical review/monitoring experience – 10-15 years in any recognised CRO or Pharma / Medical Devices company, focused on Cardiology / Cardiovascular treatments, either interventional or non-interventional.2. Medical and Safety Monitoring of clinical trials . Experience in Pharmacovigilance, Case Processing, Medical Review, Aggregate Reports and Signal Management Services. Or Experience in scientific or medical affairs in Pharma company or a CRO supporting the Pharma company.3. Thorough understanding of ECG / Electrophysiological data / other cardiological patient reports, relevant experience on the same in clinical research as physician or as medical data reviewer or monitor.4. Proven track record of working with medical / paramedical professionals in supporting the data review of complex clinical trials (Pharma products or Medical Devices).Exposure to electrophysiology<<<< Please attach resume in English>>>>>>What do we offer?TCS Benefits – Brazil:Health insuranceDental PlanLife insuranceTransportation vouchersMeal/Food VoucherChildcare assistanceGympassTCS Cares – free 0800 that provides psychological assistance (24 hrs/day), legal, social and financial assistance to associatesPartnership with SESCReimbursement of CertificationsFree TCS Learning Portal – Online courses and live trainingInternational experience opportunityDiscount Partnership with Universities and Language SchoolsBring Your Buddy – By referring people you become eligible to receive a bonus for each hireTCS Gems – Recognition for performanceXcelerate – Free Mentoring Career PlatformTata Consultancy Services is an equal opportunity employer, our commitment to diversity & inclusion drives our efforts to provide equal opportunity to all candidates who meet our required knowledge & competency needs, irrespective of any socio-economic background, race, color, national origin, religion, sex, gender identity/expression , age, marital status, disability, sexual orientation or any others. We encourage anyone interested to build a career in TCS to participate in our recruitment & selection process.At Tata Consultancy Services we promote an inclusive culture, we always work for equity. This applies to Gender, People with Disabilities, LGBTQIA+, Religion, Race, Ethnicity. All our opportunities are based on these principles. We think of different actions of inclusion and social responsibility, in order to build a TCS that respects each person. Our motto is Inclusion without exception.At TATA Consultancy Services we promote an inclusive culture, we always work for equity. This applies to Gender, People with Disabilities, LGBTQIA+, Religion, Race, Ethnicity. All our opportunities are based on these principles. We think of different actions of inclusion and social responsibility, in order to build a TCS that respects individuality. Come to be a TCSer!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4389277246,2026-04-02
R&D Engineer - Product SW Development,ABB,"São Paulo, São Paulo, Brazil",1 day ago,"AtABB, we help industries run leaner and cleaner—and every person here makes that happen. You’ll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and help run what runs the world.This position reports to:R&D Senior Engineer__Your role and responsibilities:In this role, you will have the opportunity to coordinate, facilitate, and contribute significantly to the development, implementation, and successful onboarding of digital and software solutions. Each day, you will support the adoption of digital platforms and solutions into the customer business environment, acting as the first point of contact in Research and Development for product‑related issues, maintenance, and continuous improvement.You will showcase your expertise by participating in ideation workstreams — from identifying and validating needs to contributing to solution development — while also identifying, proposing, and implementing innovative approaches and technologies. Your work will directly influence successful project results in technology, software, product, and/or solution development, including associated Intellectual Property (IP).The work model for the role is:hybridThis role is contributing to the Research and Development team in Automation Process Industries Mining and Materials in Brazil or Sweden. Main stakeholders are the related Product Managers.You will be mainly accountable for:Performing a variety of software engineering tasks such as software development, quality engineering, testing, DevOps, cybersecurity, release management, support, and maintenance, with limited supervision.Acting as a key R&D interface by troubleshooting product issues, ensuring proper system setup and rollout, and providing training, retraining, and ongoing customer support.Maintaining recognized expertise by integrating the latest developments in technologies, tools, and methodologies into your work.Ensuring all required resources are in place to deliver software projects on time and on budget.Finding new ways of solving problems by following your ideas, formulating hypotheses, and defining validation approaches.Contributing to the product roadmap through suggestions of new features, functionality, and variants.Documenting findings, designs, and software to ensure traceability and support future improvements.Understanding and initiating IP generation in your area of specialization and participating in project‑level IP strategy efforts.Requirements:In this role, you will play a key part in shaping robust and scalable solutions within an industrial and digital environment. To be successful, you bring strong expertise in C#, .NET, distributed architectures, and modern software development methodologies, along with a solid understanding of the industrial automation and digitalization landscape.You bring over 7 years of experience in full-stack development, where you have built and maintained scalable architectures and contributed to complex, distributed systems. You may have worked as a Senior Software Engineer, Senior Full-Stack Engineer, or Senior R&D Engineer, ideally within environments connected to DCS/SCADA systems, industrial platforms, or other mission-critical applications.To succeed in this role, you bring C# and .NET as your core technologies, complemented by experience with Blazor. You have a deep understanding of distributed system design and hands-on experience with Azure DevOps and Git, enabling you to deliver high-quality, maintainable code.Your background includes strong foundations in algorithms and data structures, as well as practical experience with OPC technologies (OPC DA and OPC UA). You are comfortable working across Linux environments, using PowerShell for scripting, and contributing beyond traditional web development when needed.You bring hands-on experience with DCS or SCADA systems, which is essential for success in this position. Familiarity with the ABB 800xA system is a strong advantage and will help you ramp up quickly.In addition, you bring a versatile technical toolkit, with working knowledge of languages such as C++ or Python. Experience with Docker, Kubernetes, MQTT, and databases will further strengthen your ability to contribute in a modern, cloud-connected environment.To thrive, you bring a passion for clean software architecture, scalable design patterns, and problem-solving. You enjoy working collaboratively in multidisciplinary teams and contributing to solutions that have real-world industrial impact.You bring a degree in Computer Science, Software Engineering, Information Systems, or a related field-or equivalent hands-on experience that demonstrates your capabilities. You communicate confidently in English, and Portuguese is considered a plus.You also hold a valid work permit or visa for Brazil or Sweden, where required.If this sounds like your next challenge, we would love to hear from you-apply now and be part of a team shaping the future of industrial software.Building a cleaner, smarter future takes all kinds of minds: the curious, the courageous, and the creative. That's why we welcome people from all backgrounds and experiences.Ready to make an impact?Apply today or visithttps://www.abb.comto learn more about the impact of our solutions across the globe.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4393592675,2026-04-02
Data Scientist,4flow,"São Paulo, São Paulo, Brazil",2 weeks ago,"We're looking for a talented Data Scientist to join our growing team and contribute to the development of data-driven software solutions. You'll leverage your expertise in data science and machine learning to identify opportunities, design solutions, and translate them into real-world applications.What your new challenge will look likePartner with stakeholders across the organization to understand business needs and translate them into practical, scalable solutions with measurable real-world impactDesign and develop advanced statistical models and machine learning algorithms to solve complex business problemsWork with large datasets to uncover patterns and predict future outcomesConduct comparative analyses, such as A/B testing and experimental design, to evaluate the impact of initiatives and support data-driven decision-makingBe part of the development of a new solution powered by GenAI technologyCommunicate complex technical concepts to both technical and non-technical audiencesStay up-to-date on the latest trends and advancements in data science and machine learning to continuously improve capabilitiesWhy you belong at 4flowYou have a good university degree in Statistics, Computer Science, Data Science or a related field (or equivalent experience)Strong proficiency in statistical analysis, machine learning, and data visualization.Hands-on experience applying data science, machine learning and GenAI technologies to develop innovative solutions⁠ Practical experience with Python, including libraries and frameworks such as Pandas, NumPy, FastAPI, PyTorch, Hugging Face, Scikit-learn, and LangGraph, along with foundational knowledge of SQL or NoSQL databases.⁠You communicate confidently in EnglishExperience collaborating within data-focused teams to develop AI-driven systems that solve real-world problems and deliver measurable impactExperience with cloud platforms (e.g., AWS, Azure, GCP)Availability to work hybrid at our Campinas officeWhat we offerCome join us! As part of a highly international, fast-growing company with a vibrant corporate culture, you will enjoy a competitive base salary, an attractive bonus system, and a great benefits package that includes:Caju multi-benefit cardFuel or transportation allowanceComprehensive health and dental plans fully covered for employees and dependentsLife insuranceComprehensive well-being initiatives, including Wellhub, our Employee Assistance Program for mental health, and dedicated committees for health and well-beingOutstanding opportunities for your individual development (e.g., individual learning budget, access to LinkedIn Learning and internal training program)Hybrid working model for flexibility and work-life balanceAnd there is more!Exciting international projects as well as rapid career development and personal development planningCompany with German roots that offers a clearly defined vision and job securityTeam events and company getawaysFree fruit, snacks, drinks, and coffee at the officePermanent position (CLT)Ready for 4flow? Then please apply online. Please upload an English version of your resume when applying.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4384877960,2026-04-02
Pesquisador de Campo - Guarulhos FREELA,Zukkin - Inteligência de Preços,"Guarulhos, São Paulo, Brazil",5 months ago,"A vaga é para atuar como Pesquisador de Campo em Guarulhos/SPOferecemos uma remuneração de R$95,00 por diária para a realização das pesquisas. Esse valor contempla 8 horas de trabalho diário, permitindo flexibilidade para conciliar com outras atividades. Nosso formato de contratação é no regime FREELANCER com pagamento efetuado todo dia 10.Segue a rota:SEGUNDA-FEIRASão JoãoQnt itens: 400 itensPrazo: 16:00Parque Santo AgostinhoQnt itens: 475 itensPrazo: 16:00AV BRIGADEIRO FARIA LIMAQnt itens: 400 itensPrazo: 16:00Responsabilidades:Realizar pesquisas de campo para coletar informações sobre preços de produtos e serviços;Registrar e analisar os dados obtidos durante as pesquisas;Identificar tendências de mercado relacionadas aos preços pesquisados;Reportar os resultados das pesquisas à equipe responsável;Manter-se atualizado sobre as práticas de precificação do setor.Requisitos:Experiência prévia em pesquisas de campo ou áreas relacionadas.Conhecimento em técnicas de coleta e análise de dados.Habilidade para trabalhar de forma independente e em equipe.Boa comunicação e capacidade de reportar informações de forma clara.Atenção aos detalhes e capacidade de observação.Ensino médio completo.Interessado(a) em participar do nosso processo seletivo?Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4311524203,2026-04-02
Grupo QuintoAndar |  Analista de Operações (Estratégia e Dados),QuintoAndar,"São Paulo, São Paulo, Brazil",1 week ago,"Sobre o Grupo QuintoAndarSomos o Grupo QuintoAndar, o maior ecossistema imobiliário da América Latina. Guiados por um propósito compartilhado de ajudar pessoas a amar o lugar onde moram, contamos com um portfólio diversificado de marcas e soluções, em diferentes países da América Latina, que contemplam todas as fases da jornada do morar e ainda um Hub de Tecnologia em Portugal. Desenvolvemos tecnologias e inovação para transformar e impulsionar a experiência de moradia como um todo.Com o apoio de uma equipe de classe mundial de investidores e consultores, como Kaszek, Qualcomm, General Atlantic e SoftBank, o Grupo QuintoAndar está atualmente avaliado em mais de US$ 5,1 bilhões e continua a crescer ano após ano.Localização & Modelo de TrabalhoNosso time de Operações atua em modelomajoritariamente remoto, com encontros presenciais pontuais em São Paulo (aproximadamente uma vez por mês).Etapas do Processo SeletivoAs etapas dos nossos processos seletivos têm como objetivo avaliar suas experiências e oferecer a você a oportunidade de conhecer nossos times e oportunidades de carreira, sendo estruturadas da seguinte forma:Inscrição;Screening (Triagem);Painel (Dinâmica em grupo);Entrevista com Hiring Manager;Offer o/Sobre a ÁreaO time de Operações é o pilar de sustentação da experiência do cliente no QuintoAndar. Dentro da vertical deVistorias, sua missão será atuar como parceiro estratégico da liderança e dos especialistas regionais, traduzindo inteligência de dados em diretrizes que impulsionam os resultados nacionais. Buscamos profissionais com visão analítica e autonomia para decifrar problemas complexos, transformando diagnósticos em soluções reais com impacto direto na ponta da nossa operação.RequisitosDomínio Avançado de Google Sheets:Capacidade para estruturar fórmulas complexas, dashboards dinâmicos, visualização de dados e manipulação de grandes bases.Pensamento Analítico Crítico:Experiência com análise correlacional e investigação autônoma de dados (habilidade para diagnosticar a causa raiz por trás dos indicadores).Gestão de Stakeholders:Habilidade para gerenciar múltiplas demandas de diferentes áreas e alinhar prioridades estrategicamente com a liderança.Accountability (Mentalidade de Dono):Autonomia e rigor técnico para realizar validações e sanity checks antes da entrega final dos projetos.Experiência Prévia:Vivência em ambientes dinâmicos e de alta performance.DiferenciaisConhecimento em SQL:Capacidade para construção de queries e extração autônoma de dados;Automação de Dados:Noções de programação (ex: Python ou Apps Script) voltadas para a automação de análises e processos;Experiência no Ecossistema de Tecnologia:Vivência prévia em startups de alto crescimento ou empresas de Hipergrowth.ResponsabilidadesGestão de Performance:Monitorar e analisar KPIs operacionais, diagnosticando gargalos e padrões de comportamento regional (ex: conversão operacional e funil de perda).Data Visualization:Desenvolver e sustentar dashboards em Google Sheets e ferramentas de BI, garantindo a visibilidade e confiabilidade dos resultados.Suporte Estratégico:Realizar sanity checks e análises diagnósticas para subsidiar especialistas regionais com insumos precisos para a tomada de decisão.Reporte Executivo:Elaborar relatórios de performance (Last Week), traduzindo métricas complexas em planos de ação e alavancas de crescimento.Melhoria Contínua:Identificar oportunidades de otimização e apoiar na priorização de iniciativas que tragam celeridade e eficiência à operação.ImportanteO nosso processo seletivo começa na candidatura! Se você está realmente a fim de fazer parte do nosso time, foque nessa etapa do processo. Nós analisamos todos os candidatos individualmente e damos retorno para todas as pessoas que investiram tempo em se candidatarToda comunicação é feita por e-mail, então fique atento às nossas mensagens e libere o domínio @quintoandar.com.br para nossos e-mails não irem parar no spam.BenefíciosSalário competitivoPLR - Participação nos Lucros e ResultadosRemuneração variável (Somente para vagas comerciais)Vale Refeição e AlimentaçãoPlano de saúdePlano odontológicoSeguro de vidaAuxílio creche e Auxílio parentalidade atípicaWellhubAuxílio home officeQuintoCare: Nosso programa de apoio (saúde mental, assistência social, apoio jurídico e financeiro)Licença parental estendidaDia livre de aniversário, Dia das Mães e Dia dos PaisClube de Benefícios (descontos em serviços do dia a dia)Descontos em instituições de ensinoKit leiturinha para crianças - PlaykidsDiversidade & Inclusão no Grupo QuintoAndarValorizamos a diversidade e queremos que todas as pessoas se sintam bem-vindas por aqui — independentemente da sua idade, identidade de gênero, orientação sexual, raça, cor, etnia, origem, deficiência, religião ou qualquer outra característica. Todas as nossas vagas são abertas para todas as pessoas! Você verificará que existem algumas perguntas sobre diversidade no formulário de inscrição. Em vagas afirmativas, as informações poderão ser utilizadas para verificar o seu alinhamento com o público-alvo da oportunidade, podendo, nesses casos, ter caráter eliminatório. Para vagas não afirmativas, esses dados serão utilizados de forma anonimizada, exclusivamente para acompanhar e aprimorar nossas práticas de inclusão nos processos seletivos e sem impacto na sua candidatura.Privacidade e Proteção a DadosO Grupo QuintoAndar atua em conformidade com as leis de privacidade e proteção de dados, incluindo, mas não se limitando à Lei Geral de Proteção de Dados Pessoais - LGPD (Lei nº 13.709/2018), e garante a segurança de seus dados pessoais. Para saber mais, acesse o nosso Aviso de Privacidade para Pessoas Candidatas. Se tiver dúvidas ou quiser exercer seus direitos como titular de dados, entre em contato com a gente pelo Canal de Atendimento.Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4388219956,2026-04-02
Desenvolvedor (a) Java Júnior/Pleno,BRQ Digital Solutions,"São Paulo, São Paulo, Brazil",2 days ago,"Código da vaga: 59416Há 32 anos no mercado, a BRQ Digital Solutions se consolidou como uma das maiores empresas de transformação digital do país. Com uma plataforma de serviços end to end, oferecemos as mais eficientes e inovadoras soluções, tecnologias e metodologias, promovendo uma jornada de transformação para grandes marcas, de diferentes segmentos, no Brasil e no exterior.Nossos 2.500 mil funcionários atuam no modelo de trabalho Anywhere Office e a empresa é destaque como um dos melhores lugares para trabalhar pelo GPTW e Glassdoor.Ei#fera, chegou o momento de encarar um novo desafio em sua carreira! Venha ser um#ferabrq!No nosso BRQ WAY temos a missão de conectar, transformar e empoderar cada um dos nossos profissionais, que por aqui são chamados de feras, para que todos tenham a chance de usar sua paixão para transformar o mundo com tecnologia! É isso que queremos, com nosso Programa de Diversidade e Inclusão trabalhamos com dois objetivos: equidade e inclusão, buscamos aumentar a participação dos grupos minoritários, quebrar os vieses inconscientes e expandir a conscientização sobre temas tão importantes para que todos sejam livres para serem quem são.Vamos transformar juntos! Vem serferacom a gente.O que procuramos?Buscamos um #fera com espírito empreendedor e que sabe que é o verdadeiro protagonista do seu sucesso! Queremos em nosso time pessoas motivadas por desafios, constante evolução e, claro, que são apaixonadas por tecnologia e transformação!O que você deve ter?Buscamos um(a)Desenvolvedor(a) Java Jrpara atuar apoiando3 squads de tecnologia, contribuindo emprojetos e sustentaçãode aplicações baseadas emmicrosserviços e AWS. Procuramos um profissionalautônomo, hands-on e colaborativo, com facilidade para trabalhar de forma cross entre times.JavaSpring BootAWS (SQS, SNS, Lambdas, EKS, S3, Cognito)SQLAPIs REST / SOAPLinux básicoExperiência de2 a 3 anosDiferenciais:Node.js, JUnit, Jenkins, Kubernetes e experiência com arquitetura de microsserviços.O que temos pra te oferecer?A BRQ acredita que cada fera deve ser protagonista do seu crescimento, tendo autonomia para criar seu próprio plano de desenvolvimento profissional. Nosso plano de carreira é dividido em 4 pilares:Carreira técnica: Você pode seguir a trilha de crescimento técnico, se o seu objetivo for se desenvolver cada vez mais em diferentes tecnologias. Oferecemos diversos treinamentos!Carreira de Liderança: Você pode seguir a trilha e se tornar um líder, desenvolver pessoas, auxiliar na evolução profissional e pessoal e estimular o crescimento para o surgimento de novos talentos.Experiência internacional: Estamos crescendo cada vez mais fora do Brasil e você tem possibilidade de atuar em projetos para outros países, ou diretamente nos países onde a BRQ tem sede.Empreendedorismo: De funcionário para sócio! Temos o Innovation Hub, a Corporate Venture que investe em ideias de profissionais que tenham sinergia com nosso negócio.E os benefícios?Plano de Saúde; Plano Odontológico; Seguro de Vida; Vale Refeição; Vale Alimentação; Horário Flexível; Home Office; Gympass, Telemedicina, Telenutrição, Canal de suporte emocional 24h e muito mais!Como é trabalhar na BRQ?Temos um clima descontraído, diversos programas e eventos internos. Adoramos comemorar! E fazemos isso muito bem! Veja aqui no Youtube: youtube.com/brqdigitalsolutions .Curtiu? Então inscreva-se e venha para o melhor da Transformação Digital com a gente!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4395071971,2026-04-02
Analista de Dados Jr (Powerapps),TO Brasil,"São Paulo, São Paulo, Brazil",1 day ago,"DescriçãoRequisitos:Ensino Superior em TI e afins;Experiência comprovada em desenvolver e manutenção de aplicativos em POWERAPPS.Conhecimento em elaboração, consultas em SQL.Experiência em desenvolver e manter relatórios e dashboards no Power BI.Conhecimento em levantamento de requisitos e documentação funcional.Outros RequisitosVAGA HÍBRIDA, com 2X na semana no cliente, em SP. ***Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4392456913,2026-04-02
Cientista de dados,Tata Consultancy Services,Greater São Paulo Area,1 week ago,"Come to one of the biggest IT Services companies in the world!! Here you can transform your career!Why to join TCS? Here at TCS we believe that people make the difference, that's why we live a culture of unlimited learning full of opportunities for improvement and mutual development. The ideal scenario to expand ideas through the right tools, contributing to our success in a collaborative environment.We are looking for aSenior Data Scientist,who wants to learn and transform his career.In this role you willLLMs & Agent EngineeringRAG Pipelines:Design and implement Retrieval‑Augmented Generation architectures based on the operations history, enabling agents to retrieve context from past decisions.Agent Development:Iterate on system prompts for agents focused on strategic suggestions, historical comparison, and performance alerts.Model Evaluation:Compare models (OpenAI, Anthropic, Open‑source) for each specific product use case.Explainability:Implement Explainable AI layers to ensure each recommendation has a clear, auditable, and transparent rationale for management.Domain‑Specific Adaptation:Explore fine‑tuning and model adaptation for the technical vocabulary of the energy market.Data Science & AnalyticsEffectiveness Modeling:Build analytical models to measure the real effectiveness of buying and selling strategies over time.Performance Metrics:Develop operational indicators based on structured historical data.Exploratory Analysis:Identify patterns of success and failure in the strategies adopted by the Trading Desk.Dashboards:Support the creation of analytical reports with comparative historical views.Energy Market:Work with price data and market parameters.Data Quality & GovernanceIntegrity:Define quality criteria for opportunity, strategy, and result data.Monitoring:Track model drift and agent performance in production.Documentation:Record experiments, hypotheses, and results in a structured manner to ensure organizational memory.Mandatory SkillsPython for DS:Solid experience with libraries such as pandas, NumPy, and scikit‑learn.Experience with LLMs:Use of APIs, prompt engineering, and output evaluation.RAG Architectures:Experience with chunking, embedding, vector search, and reranking.Vector Databases:Knowledge of tools such as pgvector, Pinecone, or Weaviate.LLM Evaluation:Ability to apply objective metrics (e.g., ragas, LLM‑as‑judge).Time Series:Experience with analysis and modeling of market time‑series data.Desirable SkillsEnergy Sector:Experience in the free energy market or commodity trading.Risk Mitigation:Techniques for evaluating and reducing hallucinations in RAG systems.Observability:Experience monitoring AI flows and model health in production.MLOps:Practices for model versioning and retraining pipelines.Explainable AI (XAI):Techniques applied to strategic recommendation systems.<<<< Please attach resume in English>>>>>>What do we offer?TCS Benefits – Brazil:Health insuranceDental PlanLife insuranceTransportation vouchersMeal/Food VoucherChildcare assistanceTotalPassTCS Cares – free 0800 that provides psychological assistance (24 hrs/day), legal, social and financial assistance to associatesPartnership with SESCReimbursement of CertificationsFree TCS Learning Portal – Online courses and live trainingInternational experience opportunityDiscount Partnership with Universities and Language SchoolsBring Your Buddy – By referring people you become eligible to receive a bonus for each hireTCS Gems – Recognition for performanceXcelerate – Free Mentoring Career PlatformTata Consultancy Services is an equal opportunity employer, our commitment to diversity & inclusion drives our efforts to provide equal opportunity to all candidates who meet our required knowledge & competency needs, irrespective of any socio-economic background, race, color, national origin, religion, sex, gender identity/expression , age, marital status, disability, sexual orientation or any others. We encourage anyone interested to build a career in TCS to participate in our recruitment & selection process.At TATA Consultancy Services we promote an inclusive culture, we always work for equity. This applies to Gender, People with Disabilities, LGBTQIA+, Religion, Race, Ethnicity. All our opportunities are based on these principles. We think of different actions of inclusion and social responsibility, in order to build a TCS that respects individuality. Come to be a TCSer!Show moreShow less",N/A,On-site/Hybrid,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4389491817,2026-04-02
